step,BattleShip3/conv,BattleShip3/iters,BattleShip3/nodes_touched
811,0.007554760951647949,811,1188288554
812,0.007601727286988796,812,1189753768
813,0.007628856735978046,813,1191218982
814,0.007635927699151654,814,1192684196
815,0.007625042660392323,815,1194149410
816,0.007591890876106289,816,1195614624
817,0.007541883501237079,817,1197079838
818,0.00747758996717722,818,1198545052
819,0.007408847835060239,819,1200010266
820,0.007376093903506284,820,1201475480
821,0.007342811434817242,821,1202940694
822,0.007315875646579234,822,1204405908
823,0.007285017574244726,823,1205871122
824,0.007269306954045915,824,1207336336
825,0.007252877195069479,825,1208801550
826,0.00723257972961272,826,1210266764
827,0.007216439413954917,827,1211731978
828,0.0071885391332144055,828,1213197192
829,0.007174581039713301,829,1214662406
830,0.007209457801187938,830,1216127620
831,0.007264384168931395,831,1217592834
832,0.007301428632195087,832,1219058048
833,0.007309075960423711,833,1220523262
834,0.007297504431900581,834,1221988476
835,0.007261403492957091,835,1223453690
836,0.007233745155614493,836,1224918904
837,0.0072205853671371,837,1226384118
838,0.007195578296594729,838,1227849332
839,0.007173673721722285,839,1229314546
840,0.007161616834731238,840,1230779760
841,0.007156060785437568,841,1232244974
842,0.007160777523032763,842,1233710188
843,0.007165839878160399,843,1235175402
844,0.0071810317882512464,844,1236640616
845,0.007184887554622502,845,1238105830
846,0.007201639822352057,846,1239571044
847,0.007211849542045373,847,1241036258
848,0.0072087151695398866,848,1242501472
849,0.007196867723847145,849,1243966686
850,0.007189091223029784,850,1245431900
851,0.007163401306295031,851,1246897114
852,0.007141715792263803,852,1248362328
853,0.0071116801085494424,853,1249827542
854,0.007074240861582565,854,1251292756
855,0.00702974627401963,855,1252757970
856,0.006987975590185352,856,1254223184
857,0.006949253974817188,857,1255688398
858,0.0069090058328376,858,1257153612
859,0.006879063761728116,859,1258618826
860,0.00684924503805058,860,1260084040
861,0.006873462501342076,861,1261549254
862,0.006931193614802808,862,1263014468
863,0.006985007963876577,863,1264479682
864,0.007018432286658438,864,1265944896
865,0.007056209688558732,865,1267410110
866,0.007089845531411801,866,1268875324
867,0.007106269515409186,867,1270340538
868,0.00711147997672848,868,1271805752
869,0.0071448799906880245,869,1273270966
870,0.007164951752210297,870,1274736180
871,0.00716752967134715,871,1276201394
872,0.007158104432102366,872,1277666608
873,0.007150216583434579,873,1279131822
874,0.0071558422957446605,874,1280597036
875,0.007149954936923192,875,1282062250
876,0.007129195866010324,876,1283527464
877,0.007106641071904646,877,1284992678
878,0.007073950984417932,878,1286457892
879,0.007034579257946594,879,1287923106
880,0.007028199943750979,880,1289388320
881,0.0070300567121720225,881,1290853534
882,0.0070663271484976,882,1292318748
883,0.007092884162853849,883,1293783962
884,0.00710077802849772,884,1295249176
885,0.007102102404209193,885,1296714390
886,0.0071031691629229315,886,1298179604
887,0.0070944283964571725,887,1299644818
888,0.007066036541081525,888,1301110032
889,0.007018944016296727,889,1302575246
890,0.006962511768287438,890,1304040460
891,0.0069022448154029276,891,1305505674
892,0.006875527458953576,892,1306970888
893,0.006898499493932703,893,1308436102
894,0.006926779962244167,894,1309901316
895,0.006936979682363703,895,1311366530
896,0.0069329451874751286,896,1312831744
897,0.006924533618358861,897,1314296958
898,0.006913340770321158,898,1315762172
899,0.006884839402620482,899,1317227386
900,0.006846576550442296,900,1318692600
901,0.006806055785864781,901,1320157814
902,0.006762195664783505,902,1321623028
903,0.006716147979983794,903,1323088242
904,0.006745635468900446,904,1324553456
905,0.0067881038429140755,905,1326018670
906,0.006818992038308075,906,1327483884
907,0.006826013310251011,907,1328949098
908,0.006813941654664563,908,1330414312
909,0.006787099423143789,909,1331879526
910,0.006738634248201619,910,1333344740
911,0.006699455278816685,911,1334809954
912,0.006666433308450279,912,1336275168
913,0.006664202408089626,913,1337740382
914,0.00666564319827169,914,1339205596
915,0.0066566809799235155,915,1340670810
916,0.006641109999165715,916,1342136024
917,0.006633132314881704,917,1343601238
918,0.006644955142884892,918,1345066452
919,0.006662767637350173,919,1346531666
920,0.0066836993725454125,920,1347996880
921,0.0066940168807818196,921,1349462094
922,0.006697187246635927,922,1350927308
923,0.006697705473678622,923,1352392522
924,0.006742769050415626,924,1353857736
925,0.006765400292657722,925,1355322950
926,0.006769534315455766,926,1356788164
927,0.006761263060084885,927,1358253378
928,0.006735491287894815,928,1359718592
929,0.006699804728236697,929,1361183806
930,0.006652676294335497,930,1362649020
931,0.00661643386569731,931,1364114234
932,0.006609613803187447,932,1365579448
933,0.006613236394569136,933,1367044662
934,0.006639339862619401,934,1368509876
935,0.006677244833890886,935,1369975090
936,0.006703275750914339,936,1371440304
937,0.006729790123923815,937,1372905518
938,0.006744217060667607,938,1374370732
939,0.006753454220783231,939,1375835946
940,0.0067609576341908645,940,1377301160
941,0.006764473272333704,941,1378766374
942,0.006781273300403623,942,1380231588
943,0.006795767231098246,943,1381696802
944,0.00679438048960225,944,1383162016
945,0.0067745866646575365,945,1384627230
946,0.006745927322188816,946,1386092444
947,0.006721189070472672,947,1387557658
948,0.006705808267210414,948,1389022872
949,0.0066794654835139605,949,1390488086
950,0.0066631901140471045,950,1391953300
951,0.006644490098916031,951,1393418514
952,0.006630590751971366,952,1394883728
953,0.006609204837879204,953,1396348942
954,0.00658018672197383,954,1397814156
955,0.006551191187479363,955,1399279370
956,0.006531851366200339,956,1400744584
957,0.006508134935298018,957,1402209798
958,0.006474149795643522,958,1403675012
959,0.006441174117372439,959,1405140226
960,0.0064382736959094355,960,1406605440
961,0.006447504743251259,961,1408070654
962,0.006446955063820703,962,1409535868
963,0.006445647349359526,963,1411001082
964,0.0064385281494614005,964,1412466296
965,0.006446352971895997,965,1413931510
966,0.006457919950797822,966,1415396724
967,0.0064666462764008115,967,1416861938
968,0.006467793433938801,968,1418327152
969,0.006462509742463013,969,1419792366
970,0.006433983623346851,970,1421257580
971,0.00639996081186911,971,1422722794
972,0.006354901091264117,972,1424188008
973,0.006295922679974045,973,1425653222
974,0.006236737149848792,974,1427118436
975,0.006184376122325724,975,1428583650
976,0.006151692572885878,976,1430048864
977,0.006130986109185221,977,1431514078
978,0.006126444142094775,978,1432979292
979,0.006140390046761826,979,1434444506
980,0.006157925731933425,980,1435909720
981,0.006178151956820421,981,1437374934
982,0.006206818983253648,982,1438840148
983,0.006233595344578319,983,1440305362
984,0.006260360294768369,984,1441770576
985,0.006289519424784645,985,1443235790
986,0.006323614056369664,986,1444701004
987,0.006355856229266932,987,1446166218
988,0.006377687667517645,988,1447631432
989,0.006381915186306236,989,1449096646
990,0.006364699632500026,990,1450561860
991,0.00632454508365618,991,1452027074
992,0.00628389711767291,992,1453492288
993,0.006233827897462504,993,1454957502
994,0.006196993518829033,994,1456422716
995,0.006173364789206243,995,1457887930
996,0.006156619824891893,996,1459353144
997,0.006191943553153237,997,1460818358
998,0.006249333919678274,998,1462283572
999,0.0062987475952467065,999,1463748786
1000,0.0063360820216714075,1000,1465214000
