step,Subgame4/tau,Subgame4/alpha,Subgame4/beta,Subgame4/gamma,Subgame4/conv,Subgame4/iters
671,,3.1268979835783917,-2.151858160899166,0.7851823281424424,0.0042156270146369934,671
672,,3.1268979835783917,-2.151858160899166,0.7851823281424424,0.004204853624105454,672
673,,3.1268979835783917,-2.151858160899166,0.7851823281424424,0.0041955503821372985,673
674,,3.1268979835783917,-2.151858160899166,0.7851823281424424,0.004187106192111969,674
675,5,3.1461242916237078,-2.151838767381092,0.7337028890858894,0.004179079979658127,675
676,,3.1461242916237078,-2.151838767381092,0.7337028890858894,0.004172540009021759,676
677,,3.1461242916237078,-2.151838767381092,0.7337028890858894,0.004165241420269012,677
678,,3.1461242916237078,-2.151838767381092,0.7337028890858894,0.004157053232192993,678
679,,3.1461242916237078,-2.151838767381092,0.7337028890858894,0.00414777085185051,679
680,5,3.16543371050578,-2.1516445033808203,0.6850048740238255,0.004137069284915924,680
681,,3.16543371050578,-2.1516445033808203,0.6850048740238255,0.004124791026115417,681
682,,3.16543371050578,-2.1516445033808203,0.6850048740238255,0.004111427664756775,682
683,,3.16543371050578,-2.1516445033808203,0.6850048740238255,0.00409709632396698,683
684,,3.16543371050578,-2.1516445033808203,0.6850048740238255,0.004083001911640167,684
685,5,3.184456336624838,-2.1515487521845884,0.6392255962813058,0.004069871455430985,685
686,,3.184456336624838,-2.1515487521845884,0.6392255962813058,0.004057471305131912,686
687,,3.184456336624838,-2.1515487521845884,0.6392255962813058,0.004045504033565521,687
688,,3.184456336624838,-2.1515487521845884,0.6392255962813058,0.004033345580101013,688
689,,3.184456336624838,-2.1515487521845884,0.6392255962813058,0.004020227491855622,689
690,5,3.2034609692921365,-2.1513484443369273,0.5960965174570965,0.004008176177740097,690
691,,3.2034609692921365,-2.1513484443369273,0.5960965174570965,0.0039952537417411805,691
692,,3.2034609692921365,-2.1513484443369273,0.5960965174570965,0.003981520682573319,692
693,,3.2034609692921365,-2.1513484443369273,0.5960965174570965,0.0039677655696868895,693
694,,3.2034609692921365,-2.1513484443369273,0.5960965174570965,0.003954874128103256,694
695,5,3.2223895875078474,-2.1510728115034623,0.555547599107391,0.003941367417573929,695
696,,3.2223895875078474,-2.1510728115034623,0.555547599107391,0.003926742821931839,696
697,,3.2223895875078474,-2.1510728115034623,0.555547599107391,0.003911044299602508,697
698,,3.2223895875078474,-2.1510728115034623,0.555547599107391,0.003895409405231476,698
699,,3.2223895875078474,-2.1510728115034623,0.555547599107391,0.003880361318588257,699
700,5,3.2411524327733994,-2.1507649800350017,0.5175123404284907,0.003865402340888977,700
701,,3.2411524327733994,-2.1507649800350017,0.5175123404284907,0.003850095123052597,701
702,,3.2411524327733994,-2.1507649800350017,0.5175123404284907,0.003834809064865112,702
703,,3.2411524327733994,-2.1507649800350017,0.5175123404284907,0.0038217435777187347,703
704,,3.2411524327733994,-2.1507649800350017,0.5175123404284907,0.003810986429452896,704
705,5,3.2598902635766516,-2.1503188136967215,0.4818092699556322,0.00380016952753067,705
706,,3.2598902635766516,-2.1503188136967215,0.4818092699556322,0.003788754642009735,706
707,,3.2598902635766516,-2.1503188136967215,0.4818092699556322,0.003777071535587311,707
708,,3.2598902635766516,-2.1503188136967215,0.4818092699556322,0.0037645387649536135,708
709,,3.2598902635766516,-2.1503188136967215,0.4818092699556322,0.00375106155872345,709
710,5,3.278650232395135,-2.149700905568297,0.44831239856227256,0.0037375298142433167,710
711,,3.278650232395135,-2.149700905568297,0.44831239856227256,0.003725288659334183,711
712,,3.278650232395135,-2.149700905568297,0.44831239856227256,0.003713030219078064,712
713,,3.278650232395135,-2.149700905568297,0.44831239856227256,0.0037016154825687407,713
714,,3.278650232395135,-2.149700905568297,0.44831239856227256,0.0036893752217292785,714
715,5,3.297312683817719,-2.1489987757972724,0.41696523549356357,0.003677011728286743,715
716,,3.297312683817719,-2.1489987757972724,0.41696523549356357,0.003665929138660431,716
717,,3.297312683817719,-2.1489987757972724,0.41696523549356357,0.003655153810977936,717
718,,3.297312683817719,-2.1489987757972724,0.41696523549356357,0.0036435423791408537,718
719,,3.297312683817719,-2.1489987757972724,0.41696523549356357,0.0036312103271484374,719
720,5,3.3159417994286207,-2.1481766270004496,0.3876391747510146,0.0036183390021324157,720
721,,3.3159417994286207,-2.1481766270004496,0.3876391747510146,0.003605559319257736,721
722,,3.3159417994286207,-2.1481766270004496,0.3876391747510146,0.0035938787460327148,722
723,,3.3159417994286207,-2.1481766270004496,0.3876391747510146,0.003582994192838669,723
724,,3.3159417994286207,-2.1481766270004496,0.3876391747510146,0.003571478426456451,724
725,5,3.334488640860992,-2.1472802880076807,0.3602504953607193,0.003558667451143265,725
726,,3.334488640860992,-2.1472802880076807,0.3602504953607193,0.0035447891056537627,726
727,,3.334488640860992,-2.1472802880076807,0.3602504953607193,0.003530537784099579,727
728,,3.334488640860992,-2.1472802880076807,0.3602504953607193,0.0035166609287261962,728
729,,3.334488640860992,-2.1472802880076807,0.3602504953607193,0.003503435254096985,729
730,5,3.352874686376883,-2.1463657797312887,0.3347150916195303,0.0034912975132465364,730
731,,3.352874686376883,-2.1463657797312887,0.3347150916195303,0.0034784843027591706,731
732,,3.352874686376883,-2.1463657797312887,0.3347150916195303,0.003464626967906952,732
733,,3.352874686376883,-2.1463657797312887,0.3347150916195303,0.0034494775533676146,733
734,,3.352874686376883,-2.1463657797312887,0.3347150916195303,0.00343401700258255,734
735,5,3.3711741266263484,-2.1453796961252105,0.3109003855075314,0.0034184186160564423,735
736,,3.3711741266263484,-2.1453796961252105,0.3109003855075314,0.0034026817977428434,736
737,,3.3711741266263484,-2.1453796961252105,0.3109003855075314,0.003386676162481308,737
738,,3.3711741266263484,-2.1453796961252105,0.3109003855075314,0.003371303975582123,738
739,,3.3711741266263484,-2.1453796961252105,0.3109003855075314,0.0033560647070407868,739
740,5,3.3893008448718542,-2.1443831821448485,0.2887281831536237,0.003341059237718582,740
741,,3.3893008448718542,-2.1443831821448485,0.2887281831536237,0.003327139467000961,741
742,,3.3893008448718542,-2.1443831821448485,0.2887281831536237,0.0033156962692737577,742
743,,3.3893008448718542,-2.1443831821448485,0.2887281831536237,0.0033052539825439453,743
744,,3.3893008448718542,-2.1443831821448485,0.2887281831536237,0.0032959991693496705,744
745,5,3.4075618663568568,-2.1431574002995095,0.2680161862026682,0.0032863721251487734,745
746,,3.4075618663568568,-2.1431574002995095,0.2680161862026682,0.003275718688964844,746
747,,3.4075618663568568,-2.1431574002995095,0.2680161862026682,0.003265952318906784,747
748,,3.4075618663568568,-2.1431574002995095,0.2680161862026682,0.003256024122238159,748
749,,3.4075618663568568,-2.1431574002995095,0.2680161862026682,0.0032456643879413606,749
750,5,3.4258659185652243,-2.1417678162899754,0.24870412709420542,0.0032349905371665956,750
751,,3.4258659185652243,-2.1417678162899754,0.24870412709420542,0.003224203288555145,751
752,,3.4258659185652243,-2.1417678162899754,0.24870412709420542,0.003214036673307419,752
753,,3.4258659185652243,-2.1417678162899754,0.24870412709420542,0.0032049454748630524,753
754,,3.4258659185652243,-2.1417678162899754,0.24870412709420542,0.0031973151862621308,754
755,5,3.4441214103991475,-2.1402796045483936,0.23072874718284098,0.0031889159977436066,755
756,,3.4441214103991475,-2.1402796045483936,0.23072874718284098,0.0031801474094390867,756
757,,3.4441214103991475,-2.1402796045483936,0.23072874718284098,0.0031716296076774596,757
758,,3.4441214103991475,-2.1402796045483936,0.23072874718284098,0.0031643080711364745,758
759,,3.4441214103991475,-2.1402796045483936,0.23072874718284098,0.003156476616859436,759
760,5,3.462394666936584,-2.138645847661466,0.2139915903888232,0.0031483235955238344,760
761,,3.462394666936584,-2.138645847661466,0.2139915903888232,0.0031411144137382507,761
762,,3.462394666936584,-2.138645847661466,0.2139915903888232,0.0031339743733406066,762
763,,3.462394666936584,-2.138645847661466,0.2139915903888232,0.0031264367699623107,763
764,,3.462394666936584,-2.138645847661466,0.2139915903888232,0.0031197068095207216,764
765,5,3.4806440146962867,-2.136896148154945,0.19842327517929537,0.0031124596297740937,765
766,,3.4806440146962867,-2.136896148154945,0.19842327517929537,0.003105361312627792,766
767,,3.4806440146962867,-2.136896148154945,0.19842327517929537,0.0030982834100723266,767
768,,3.4806440146962867,-2.136896148154945,0.19842327517929537,0.003091944009065628,768
769,,3.4806440146962867,-2.136896148154945,0.19842327517929537,0.0030851280689239502,769
770,5,3.498845735236708,-2.1350472176315143,0.18395268369874884,0.003077796995639801,770
771,,3.498845735236708,-2.1350472176315143,0.18395268369874884,0.0030699345469474794,771
772,,3.498845735236708,-2.1350472176315143,0.18395268369874884,0.003062599450349808,772
773,,3.498845735236708,-2.1350472176315143,0.18395268369874884,0.0030555520951747895,773
774,,3.498845735236708,-2.1350472176315143,0.18395268369874884,0.0030493780970573424,774
775,5,3.5169572068660626,-2.1331288577151954,0.17051468505125023,0.0030432654917240142,775
776,,3.5169572068660626,-2.1331288577151954,0.17051468505125023,0.0030370402336120607,776
777,,3.5169572068660626,-2.1331288577151954,0.17051468505125023,0.0030309951305389406,777
778,,3.5169572068660626,-2.1331288577151954,0.17051468505125023,0.0030254772305488586,778
779,,3.5169572068660626,-2.1331288577151954,0.17051468505125023,0.0030202904343605043,779
780,5,3.5350739416422723,-2.13107395722778,0.15802431180523868,0.003014868199825287,780
781,,3.5350739416422723,-2.13107395722778,0.15802431180523868,0.003008798658847809,781
782,,3.5350739416422723,-2.13107395722778,0.15802431180523868,0.003001963198184967,782
783,,3.5350739416422723,-2.13107395722778,0.15802431180523868,0.0029946838319301603,783
784,,3.5350739416422723,-2.13107395722778,0.15802431180523868,0.0029870694875717163,784
785,5,3.5530534777418383,-2.1289844243938365,0.1464395376820926,0.0029787243902683258,785
786,,3.5530534777418383,-2.1289844243938365,0.1464395376820926,0.002970254123210907,786
787,,3.5530534777418383,-2.1289844243938365,0.1464395376820926,0.0029614466428756715,787
788,,3.5530534777418383,-2.1289844243938365,0.1464395376820926,0.0029528209567070006,788
789,,3.5530534777418383,-2.1289844243938365,0.1464395376820926,0.002944970577955246,789
790,5,3.5707902467587926,-2.1269473234627085,0.13570944250600814,0.0029373297095298765,790
791,,3.5707902467587926,-2.1269473234627085,0.13570944250600814,0.002930337190628052,791
792,,3.5707902467587926,-2.1269473234627085,0.13570944250600814,0.0029241473972797393,792
793,,3.5707902467587926,-2.1269473234627085,0.13570944250600814,0.0029181528091430666,793
794,,3.5707902467587926,-2.1269473234627085,0.13570944250600814,0.002912098914384842,794
795,5,3.588502738145985,-2.124813437281051,0.12574399568909334,0.0029064911603927613,795
796,,3.588502738145985,-2.124813437281051,0.12574399568909334,0.002900475263595581,796
797,,3.588502738145985,-2.124813437281051,0.12574399568909334,0.0028945761919021607,797
798,,3.588502738145985,-2.124813437281051,0.12574399568909334,0.0028884075582027435,798
799,,3.588502738145985,-2.124813437281051,0.12574399568909334,0.0028828370571136477,799
800,5,3.6061209716122775,-2.122632580460609,0.11649970985597413,0.0028777407109737397,800
801,,3.6061209716122775,-2.122632580460609,0.11649970985597413,0.002872154116630554,801
802,,3.6061209716122775,-2.122632580460609,0.11649970985597413,0.0028667692840099335,802
803,,3.6061209716122775,-2.122632580460609,0.11649970985597413,0.0028617583215236665,803
804,,3.6061209716122775,-2.122632580460609,0.11649970985597413,0.002856857180595398,804
805,5,3.6236407286872847,-2.1204086990564748,0.10792664892303439,0.0028523023426532744,805
806,,3.6236407286872847,-2.1204086990564748,0.10792664892303439,0.0028479397296905518,806
807,,3.6236407286872847,-2.1204086990564748,0.10792664892303439,0.002844151109457016,807
808,,3.6236407286872847,-2.1204086990564748,0.10792664892303439,0.0028405770659446715,808
809,,3.6236407286872847,-2.1204086990564748,0.10792664892303439,0.0028368091583251954,809
810,5,3.6410953166335123,-2.1181199950907446,0.09997411551248714,0.0028323933482170107,810
811,,3.6410953166335123,-2.1181199950907446,0.09997411551248714,0.0028277918696403503,811
812,,3.6410953166335123,-2.1181199950907446,0.09997411551248714,0.0028230983018875124,812
813,,3.6410953166335123,-2.1181199950907446,0.09997411551248714,0.0028187128901481628,813
814,,3.6410953166335123,-2.1181199950907446,0.09997411551248714,0.002813943475484848,814
815,5,3.658373769675557,-2.1158436156378158,0.09260928011847014,0.0028091993927955626,815
816,,3.658373769675557,-2.1158436156378158,0.09260928011847014,0.0028043077886104584,816
817,,3.658373769675557,-2.1158436156378158,0.09260928011847014,0.0027990178763866425,817
818,,3.658373769675557,-2.1158436156378158,0.09260928011847014,0.0027930290997028352,818
819,,3.658373769675557,-2.1158436156378158,0.09260928011847014,0.0027875159680843353,819
820,5,3.6754662564605063,-2.1135867466133758,0.0857901608475462,0.0027822919189929964,820
821,,3.6754662564605063,-2.1135867466133758,0.0857901608475462,0.0027771356701850893,821
822,,3.6754662564605063,-2.1135867466133758,0.0857901608475462,0.002771887332201004,822
823,,3.6754662564605063,-2.1135867466133758,0.0857901608475462,0.0027670545876026156,823
824,,3.6754662564605063,-2.1135867466133758,0.0857901608475462,0.0027620574831962587,824
825,5,3.6924297633307175,-2.111311168006451,0.07947196680253121,0.0027573303878307342,825
826,,3.6924297633307175,-2.111311168006451,0.07947196680253121,0.002752772569656372,826
827,,3.6924297633307175,-2.111311168006451,0.07947196680253121,0.0027475929260253906,827
828,,3.6924297633307175,-2.111311168006451,0.07947196680253121,0.002742419242858887,828
829,,3.6924297633307175,-2.111311168006451,0.07947196680253121,0.0027376775443553924,829
830,5,3.7092654607053146,-2.109016966075764,0.07361835778621018,0.0027325111627578736,830
831,,3.7092654607053146,-2.109016966075764,0.07361835778621018,0.002727571874856949,831
832,,3.7092654607053146,-2.109016966075764,0.07361835778621018,0.0027230018377304077,832
833,,3.7092654607053146,-2.109016966075764,0.07361835778621018,0.002718714475631714,833
834,,3.7092654607053146,-2.109016966075764,0.07361835778621018,0.00271394744515419,834
835,5,3.725967699817832,-2.106708839079606,0.06819602012283399,0.002708585113286972,835
836,,3.725967699817832,-2.106708839079606,0.06819602012283399,0.0027027133107185362,836
837,,3.725967699817832,-2.106708839079606,0.06819602012283399,0.002697205990552902,837
838,,3.725967699817832,-2.106708839079606,0.06819602012283399,0.0026924651861190796,838
839,,3.725967699817832,-2.106708839079606,0.06819602012283399,0.0026880279183387756,839
840,5,3.7425001381007865,-2.104411965687009,0.0631759352982586,0.00268402561545372,840
841,,3.7425001381007865,-2.104411965687009,0.0631759352982586,0.002679968625307083,841
842,,3.7425001381007865,-2.104411965687009,0.0631759352982586,0.0026761998236179353,842
843,,3.7425001381007865,-2.104411965687009,0.0631759352982586,0.0026731891930103302,843
844,,3.7425001381007865,-2.104411965687009,0.0631759352982586,0.002670926749706268,844
845,5,3.759002760776957,-2.1020336792498164,0.0585196471644176,0.0026685628294944763,845
846,,3.759002760776957,-2.1020336792498164,0.0585196471644176,0.0026658308506011964,846
847,,3.759002760776957,-2.1020336792498164,0.0585196471644176,0.002662188410758972,847
848,,3.759002760776957,-2.1020336792498164,0.0585196471644176,0.002657918035984039,848
849,,3.759002760776957,-2.1020336792498164,0.0585196471644176,0.0026536671817302703,849
850,5,3.7753610745740174,-2.099651731611428,0.05420801159143096,0.0026494188606739043,850
851,,3.7753610745740174,-2.099651731611428,0.05420801159143096,0.0026454225182533262,851
852,,3.7753610745740174,-2.099651731611428,0.05420801159143096,0.002641017436981201,852
853,,3.7753610745740174,-2.099651731611428,0.05420801159143096,0.0026365576684474947,853
854,,3.7753610745740174,-2.099651731611428,0.05420801159143096,0.0026319834589958193,854
855,5,3.7915208165914396,-2.097302708532947,0.05021854401151238,0.0026273621618747712,855
856,,3.7915208165914396,-2.097302708532947,0.05021854401151238,0.002621864229440689,856
857,,3.7915208165914396,-2.097302708532947,0.05021854401151238,0.002616342604160309,857
858,,3.7915208165914396,-2.097302708532947,0.05021854401151238,0.0026100870966911317,858
859,,3.7915208165914396,-2.097302708532947,0.05021854401151238,0.0026039136946201325,859
860,5,3.8074568813645224,-2.0950033277928277,0.04652832084139957,0.002597389817237854,860
861,,3.8074568813645224,-2.0950033277928277,0.04652832084139957,0.0025905412435531616,861
862,,3.8074568813645224,-2.0950033277928277,0.04652832084139957,0.0025835874676704406,862
863,,3.8074568813645224,-2.0950033277928277,0.04652832084139957,0.0025761575996875764,863
864,,3.8074568813645224,-2.0950033277928277,0.04652832084139957,0.0025691409409046174,864
865,5,3.823164492104984,-2.092756657481997,0.04311491664984768,0.0025622869282960893,865
866,,3.823164492104984,-2.092756657481997,0.04311491664984768,0.0025554541498422623,866
867,,3.823164492104984,-2.092756657481997,0.04311491664984768,0.002548742368817329,867
868,,3.823164492104984,-2.092756657481997,0.04311491664984768,0.0025422631204128267,868
869,,3.823164492104984,-2.092756657481997,0.04311491664984768,0.002536029368638992,869
870,5,3.838750013500562,-2.090493579393271,0.0399527103382189,0.0025303301960229872,870
871,,3.838750013500562,-2.090493579393271,0.0399527103382189,0.00252461239695549,871
872,,3.838750013500562,-2.090493579393271,0.0399527103382189,0.002518448531627655,872
873,,3.838750013500562,-2.090493579393271,0.0399527103382189,0.0025115140527486803,873
874,,3.838750013500562,-2.090493579393271,0.0399527103382189,0.00250468410551548,874
875,5,3.8542150759196963,-2.0882140536492027,0.03702318653025882,0.0024980360269546507,875
876,,3.8542150759196963,-2.0882140536492027,0.03702318653025882,0.002491675168275833,876
877,,3.8542150759196963,-2.0882140536492027,0.03702318653025882,0.0024853627383708953,877
878,,3.8542150759196963,-2.0882140536492027,0.03702318653025882,0.002478828430175781,878
879,,3.8542150759196963,-2.0882140536492027,0.03702318653025882,0.0024725522100925447,879
880,5,3.869526843799632,-2.085940160717237,0.03431048617473076,0.0024666228890419008,880
881,,3.869526843799632,-2.085940160717237,0.03431048617473076,0.0024613507091999056,881
882,,3.869526843799632,-2.085940160717237,0.03431048617473076,0.002456843703985214,882
883,,3.869526843799632,-2.085940160717237,0.03431048617473076,0.0024515143036842346,883
884,,3.869526843799632,-2.085940160717237,0.03431048617473076,0.002445997446775436,884
885,5,3.884772197303425,-2.0836253372418145,0.0317956792942331,0.0024404142796993255,885
886,,3.884772197303425,-2.0836253372418145,0.0317956792942331,0.002434903010725975,886
887,,3.884772197303425,-2.0836253372418145,0.0317956792942331,0.002429641634225845,887
888,,3.884772197303425,-2.0836253372418145,0.0317956792942331,0.002424110248684883,888
889,,3.884772197303425,-2.0836253372418145,0.0317956792942331,0.0024180726706981657,889
890,5,3.899866760794425,-2.0813358534207875,0.02946749299974538,0.0024118561297655104,890
891,,3.899866760794425,-2.0813358534207875,0.02946749299974538,0.0024060152471065523,891
892,,3.899866760794425,-2.0813358534207875,0.02946749299974538,0.0024001701176166535,892
893,,3.899866760794425,-2.0813358534207875,0.02946749299974538,0.002394210398197174,893
894,,3.899866760794425,-2.0813358534207875,0.02946749299974538,0.0023878827691078187,894
895,5,3.9147986757642346,-2.079080002053942,0.02731233993426896,0.002381390258669853,895
896,,3.9147986757642346,-2.079080002053942,0.02731233993426896,0.002374918907880783,896
897,,3.9147986757642346,-2.079080002053942,0.02731233993426896,0.0023693713545799256,897
898,,3.9147986757642346,-2.079080002053942,0.02731233993426896,0.0023644892871379853,898
899,,3.9147986757642346,-2.079080002053942,0.02731233993426896,0.002359683960676193,899
900,5,3.929623058868389,-2.076822945412483,0.025315642435598917,0.002354825735092163,900
901,,3.929623058868389,-2.076822945412483,0.025315642435598917,0.0023500850796699525,901
902,,3.929623058868389,-2.076822945412483,0.025315642435598917,0.002345409244298935,902
903,,3.929623058868389,-2.076822945412483,0.025315642435598917,0.002340790554881096,903
904,,3.929623058868389,-2.076822945412483,0.025315642435598917,0.0023362812399864196,904
905,5,3.9443762898655774,-2.0745417710112064,0.023464714829310118,0.0023314876854419707,905
906,,3.9443762898655774,-2.0745417710112064,0.023464714829310118,0.0023267152905464173,906
907,,3.9443762898655774,-2.0745417710112064,0.023464714829310118,0.002321445494890213,907
908,,3.9443762898655774,-2.0745417710112064,0.023464714829310118,0.0023171675205230714,908
909,,3.9443762898655774,-2.0745417710112064,0.023464714829310118,0.002313496172428131,909
910,5,3.9590038017504847,-2.072272117265975,0.021750290833261854,0.002309360057115555,910
911,,3.9590038017504847,-2.072272117265975,0.021750290833261854,0.0023050807416439057,911
912,,3.9590038017504847,-2.072272117265975,0.021750290833261854,0.0023005104809999464,912
913,,3.9590038017504847,-2.072272117265975,0.021750290833261854,0.0022962509095668794,913
914,,3.9590038017504847,-2.072272117265975,0.021750290833261854,0.002291872799396515,914
915,5,3.973511737807313,-2.070005635961031,0.0201621788757409,0.0022876466810703277,915
916,,3.973511737807313,-2.070005635961031,0.0201621788757409,0.002283218875527382,916
917,,3.973511737807313,-2.070005635961031,0.0201621788757409,0.0022786065191030503,917
918,,3.973511737807313,-2.070005635961031,0.0201621788757409,0.0022744005173444748,918
919,,3.973511737807313,-2.070005635961031,0.0201621788757409,0.002269991561770439,919
920,5,3.9878782139272486,-2.0677362440958635,0.01869180872915166,0.0022656911611557006,920
921,,3.9878782139272486,-2.0677362440958635,0.01869180872915166,0.002261410281062126,921
922,,3.9878782139272486,-2.0677362440958635,0.01869180872915166,0.002257472276687622,922
923,,3.9878782139272486,-2.0677362440958635,0.01869180872915166,0.0022539980709552765,923
924,,3.9878782139272486,-2.0677362440958635,0.01869180872915166,0.00225052036345005,924
925,5,4.002136330735384,-2.0654368696466383,0.01732967493013904,0.002247009426355362,925
926,,4.002136330735384,-2.0654368696466383,0.01732967493013904,0.002243636921048164,926
927,,4.002136330735384,-2.0654368696466383,0.01732967493013904,0.002240310460329056,927
928,,4.002136330735384,-2.0654368696466383,0.01732967493013904,0.0022371192276477814,928
929,,4.002136330735384,-2.0654368696466383,0.01732967493013904,0.0022338039427995684,929
930,5,4.016290352013099,-2.0631054802656696,0.016067643156835842,0.0022306717932224275,930
931,,4.016290352013099,-2.0631054802656696,0.016067643156835842,0.002227608412504196,931
932,,4.016290352013099,-2.0631054802656696,0.016067643156835842,0.002224448770284653,932
933,,4.016290352013099,-2.0631054802656696,0.016067643156835842,0.002221299707889557,933
934,,4.016290352013099,-2.0631054802656696,0.016067643156835842,0.0022184968739748,934
935,5,4.030322826433997,-2.060754256723128,0.014898602105325232,0.002215646058320999,935
936,,4.030322826433997,-2.060754256723128,0.014898602105325232,0.0022125996649265288,936
937,,4.030322826433997,-2.060754256723128,0.014898602105325232,0.002209146171808243,937
938,,4.030322826433997,-2.060754256723128,0.014898602105325232,0.0022057485580444336,938
939,,4.030322826433997,-2.060754256723128,0.014898602105325232,0.0022019591182470323,939
940,5,4.044198510616182,-2.0584081969848946,0.013816227041783424,0.0021984581649303436,940
941,,4.044198510616182,-2.0584081969848946,0.013816227041783424,0.002195040434598923,941
942,,4.044198510616182,-2.0584081969848946,0.013816227041783424,0.0021915772557258607,942
943,,4.044198510616182,-2.0584081969848946,0.013816227041783424,0.0021882068365812303,943
944,,4.044198510616182,-2.0584081969848946,0.013816227041783424,0.0021851517260074614,944
945,5,4.0579266321071685,-2.056065002548281,0.012813850304146612,0.0021822463721036913,945
946,,4.0579266321071685,-2.056065002548281,0.012813850304146612,0.0021795398741960527,946
947,,4.0579266321071685,-2.056065002548281,0.012813850304146612,0.0021765028685331346,947
948,,4.0579266321071685,-2.056065002548281,0.012813850304146612,0.002174297794699669,948
949,,4.0579266321071685,-2.056065002548281,0.012813850304146612,0.0021721577644348146,949
950,5,4.071559187158538,-2.0536919647684124,0.011884682400677526,0.002170431911945343,950
951,,4.071559187158538,-2.0536919647684124,0.011884682400677526,0.002168444097042084,951
952,,4.071559187158538,-2.0536919647684124,0.011884682400677526,0.002166218236088753,952
953,,4.071559187158538,-2.0536919647684124,0.011884682400677526,0.002163887917995453,953
954,,4.071559187158538,-2.0536919647684124,0.011884682400677526,0.002161348536610603,954
955,5,4.085075482448416,-2.05130349116875,0.011023616977166029,0.0021585939079523087,955
956,,4.085075482448416,-2.05130349116875,0.011023616977166029,0.0021561410278081892,956
957,,4.085075482448416,-2.05130349116875,0.011023616977166029,0.002154008224606514,957
958,,4.085075482448416,-2.05130349116875,0.011023616977166029,0.0021515652537345887,958
959,,4.085075482448416,-2.05130349116875,0.011023616977166029,0.002148883640766144,959
960,5,4.098427495944266,-2.048932128613405,0.010226242856735901,0.0021459949016571045,960
961,,4.098427495944266,-2.048932128613405,0.010226242856735901,0.002143731340765953,961
962,,4.098427495944266,-2.048932128613405,0.010226242856735901,0.002141324430704117,962
963,,4.098427495944266,-2.048932128613405,0.010226242856735901,0.0021389343589544294,963
964,,4.098427495944266,-2.048932128613405,0.010226242856735901,0.002136339396238327,964
965,5,4.111635641338736,-2.04656571055404,0.00948751361444966,0.0021327488869428636,965
966,,4.111635641338736,-2.04656571055404,0.00948751361444966,0.002129298150539398,966
967,,4.111635641338736,-2.04656571055404,0.00948751361444966,0.002125098258256912,967
968,,4.111635641338736,-2.04656571055404,0.00948751361444966,0.0021211173385381698,968
969,,4.111635641338736,-2.04656571055404,0.00948751361444966,0.002116711139678955,969
970,5,4.124613451021839,-2.0442625677413524,0.008804068669107767,0.0021122993528842927,970
971,,4.124613451021839,-2.0442625677413524,0.008804068669107767,0.0021074580401182173,971
972,,4.124613451021839,-2.0442625677413524,0.008804068669107767,0.0021032803505659104,972
973,,4.124613451021839,-2.0442625677413524,0.008804068669107767,0.002099292501807213,973
974,,4.124613451021839,-2.0442625677413524,0.008804068669107767,0.0020948459953069685,974
975,5,4.1374221502764215,-2.041983786228684,0.008170999118906064,0.002090558111667633,975
976,,4.1374221502764215,-2.041983786228684,0.008170999118906064,0.002085953429341316,976
977,,4.1374221502764215,-2.041983786228684,0.008170999118906064,0.0020816515386104582,977
978,,4.1374221502764215,-2.041983786228684,0.008170999118906064,0.0020776133239269255,978
979,,4.1374221502764215,-2.041983786228684,0.008170999118906064,0.0020736229419708254,979
980,5,4.150098096185668,-2.0397065079719576,0.007584147464307467,0.002069410756230354,980
981,,4.150098096185668,-2.0397065079719576,0.007584147464307467,0.0020649951696395876,981
982,,4.150098096185668,-2.0397065079719576,0.007584147464307467,0.002061200737953186,982
983,,4.150098096185668,-2.0397065079719576,0.007584147464307467,0.0020577548444271087,983
984,,4.150098096185668,-2.0397065079719576,0.007584147464307467,0.002053993493318558,984
985,5,4.162653636984498,-2.0374236109040416,0.0070399695744529645,0.002050655484199524,985
986,,4.162653636984498,-2.0374236109040416,0.0070399695744529645,0.0020474131405353547,986
987,,4.162653636984498,-2.0374236109040416,0.0070399695744529645,0.0020443546026945114,987
988,,4.162653636984498,-2.0374236109040416,0.0070399695744529645,0.0020416082441806795,988
989,,4.162653636984498,-2.0374236109040416,0.0070399695744529645,0.0020387402176856996,989
990,5,4.175123707022871,-2.035112789830783,0.006535000140954761,0.0020357628911733625,990
991,,4.175123707022871,-2.035112789830783,0.006535000140954761,0.002032743617892265,991
992,,4.175123707022871,-2.035112789830783,0.006535000140954761,0.002029299512505531,992
993,,4.175123707022871,-2.035112789830783,0.006535000140954761,0.002026236802339554,993
994,,4.175123707022871,-2.035112789830783,0.006535000140954761,0.002023201361298561,994
995,5,4.187450943291184,-2.032813375971782,0.006066882295777454,0.002020294815301895,995
996,,4.187450943291184,-2.032813375971782,0.006066882295777454,0.0020173322409391403,996
997,,4.187450943291184,-2.032813375971782,0.006066882295777454,0.002014237344264984,997
998,,4.187450943291184,-2.032813375971782,0.006066882295777454,0.0020111265778541567,998
999,,4.187450943291184,-2.032813375971782,0.006066882295777454,0.0020081594586372374,999
1000,5,4.199645609619468,-2.0305196647232764,0.005632801973299628,0.0020049965381622316,1000
