step,Subgame3/conv,Subgame3/iters
196,0.46739127159118654,196
197,0.46529248237609866,197
198,0.4631309509277344,198
199,0.4609141731262207,199
200,0.45864343643188477,200
201,0.4563308238983154,201
202,0.45399977684021,202
203,0.45165534973144533,203
204,0.44932533264160157,204
205,0.44700822830200193,205
206,0.44468926429748534,206
207,0.4423661518096924,207
208,0.44005685806274414,208
209,0.43775190353393556,209
210,0.4354557991027832,210
211,0.4331730651855469,211
212,0.4309059429168701,212
213,0.42868938446044924,213
214,0.4265537643432617,214
215,0.42448135375976564,215
216,0.42244534492492675,216
217,0.42046807289123533,217
218,0.4185247230529785,218
219,0.41661969184875486,219
220,0.4147332763671875,220
221,0.41285287857055664,221
222,0.4109886455535889,222
223,0.4091411876678467,223
224,0.40730991363525393,224
225,0.4055103492736816,225
226,0.4037467956542969,226
227,0.4020266532897949,227
228,0.400336389541626,228
229,0.39867199897766115,229
230,0.39702865600585935,230
231,0.39539384841918945,231
232,0.39376468658447267,232
233,0.3921211051940918,233
234,0.3904695510864258,234
235,0.3888137054443359,235
236,0.38712828636169433,236
237,0.3853891181945801,237
238,0.38359893798828126,238
239,0.3817989444732666,239
240,0.38000380516052246,240
241,0.3782888221740723,241
242,0.37668087005615236,242
243,0.37514878273010255,243
244,0.37363645553588865,244
245,0.37213871002197263,245
246,0.37064266204833984,246
247,0.3691480827331543,247
248,0.3676577949523926,248
249,0.3661778831481934,249
250,0.36471000671386716,250
251,0.3632666778564453,251
252,0.36182830810546873,252
253,0.3604004096984863,253
254,0.3589870834350586,254
255,0.3576007652282715,255
256,0.356228199005127,256
257,0.35486422538757323,257
258,0.3535104560852051,258
259,0.35216489791870115,259
260,0.35082149505615234,260
261,0.34947761535644534,261
262,0.348134183883667,262
263,0.346790714263916,263
264,0.3454444122314453,264
265,0.3440920352935791,265
266,0.3427370834350586,266
267,0.34139080047607423,267
268,0.3400447463989258,268
269,0.33869739532470705,269
270,0.3373715400695801,270
271,0.33615410804748536,271
272,0.33511963844299314,272
273,0.33415536880493163,273
274,0.3332179832458496,274
275,0.33229788780212405,275
276,0.3313919734954834,276
277,0.33049114227294923,277
278,0.3295956325531006,278
279,0.32868717193603514,279
280,0.32774484634399415,280
281,0.3267957592010498,281
282,0.32588269233703615,282
283,0.3249843788146973,283
284,0.32405963897705076,284
285,0.32310674667358397,285
286,0.32212944984436037,286
287,0.321145715713501,287
288,0.32015198707580567,288
289,0.3191502571105957,289
290,0.31814130783081057,290
291,0.31712085723876954,291
292,0.31609526634216306,292
293,0.3150205421447754,293
294,0.3139325428009033,294
295,0.31285284042358397,295
296,0.31182610511779785,296
297,0.3108010482788086,297
298,0.3097712135314941,298
299,0.3087372016906738,299
300,0.3076991653442383,300
301,0.30666247367858884,301
302,0.3056282806396484,302
303,0.30463710784912107,303
304,0.30369650840759277,304
305,0.30283556938171385,305
306,0.30203981399536134,306
307,0.30125984191894534,307
308,0.30050742149353027,308
309,0.2997742557525635,309
310,0.2990996742248535,310
311,0.298456974029541,311
312,0.2978236198425293,312
313,0.2971915626525879,313
314,0.29654170989990236,314
315,0.2958834648132324,315
316,0.2952124214172363,316
317,0.2945177936553955,317
318,0.29376988410949706,318
319,0.2929207801818848,319
320,0.2919891262054443,320
321,0.2910050868988037,321
322,0.29001708030700685,322
323,0.28900680541992185,323
324,0.2879617691040039,324
325,0.2868734073638916,325
326,0.2857925224304199,326
327,0.2847166061401367,327
328,0.283638916015625,328
329,0.28255070686340333,329
330,0.28149015426635743,330
331,0.28046982765197753,331
332,0.27954078674316407,332
333,0.2786653423309326,333
334,0.2778263854980469,334
335,0.27703496932983396,335
336,0.27628076553344727,336
337,0.275555362701416,337
338,0.27485439300537107,338
339,0.2741898155212402,339
340,0.2735509967803955,340
341,0.2729193687438965,341
342,0.2723048496246338,342
343,0.271712532043457,343
344,0.27113043785095214,344
345,0.27054227828979494,345
346,0.269946813583374,346
347,0.2693361854553223,347
348,0.2687231159210205,348
349,0.26810469627380373,349
350,0.2674964714050293,350
351,0.26689867973327636,351
352,0.26630096435546874,352
353,0.26570338249206543,353
354,0.2651059341430664,354
355,0.2645109176635742,355
356,0.2639206504821777,356
357,0.2633411598205566,357
358,0.2627683925628662,358
359,0.2621901988983154,359
360,0.2616067695617676,360
361,0.2610102462768555,361
362,0.2603953742980957,362
363,0.25976837158203125,363
364,0.2591349983215332,364
365,0.2584879112243652,365
366,0.257824125289917,366
367,0.25714213371276856,367
368,0.2564443206787109,368
369,0.2557536125183105,369
370,0.25507932662963867,370
371,0.25439842224121095,371
372,0.25370985984802247,372
373,0.25302738189697266,373
374,0.2523593711853027,374
375,0.2517011070251465,375
376,0.25105331420898436,376
377,0.25040035247802733,377
378,0.24973177909851074,378
379,0.24904750823974608,379
380,0.24834930419921875,380
381,0.24763743400573732,381
382,0.2469390296936035,382
383,0.246234769821167,383
384,0.24549996376037597,384
385,0.2447400665283203,385
386,0.24397144317626954,386
387,0.24324187278747558,387
388,0.2425741195678711,388
389,0.24192821502685546,389
390,0.24128372192382813,390
391,0.24064812660217286,391
392,0.24001873016357422,392
393,0.2393932056427002,393
394,0.23876687049865722,394
395,0.23816100597381593,395
396,0.23756925582885743,396
397,0.2369884204864502,397
398,0.23641756534576416,398
399,0.23586692810058593,399
400,0.23533498764038085,400
401,0.23481029510498047,401
402,0.23427803993225096,402
403,0.2337484550476074,403
404,0.23322804927825927,404
405,0.23270689010620116,405
406,0.23218207359313964,406
407,0.23165475845336914,407
408,0.23113825798034668,408
409,0.23063250064849852,409
410,0.23012470722198486,410
411,0.22961558818817138,411
412,0.22911567687988282,412
413,0.22861625671386718,413
414,0.22811964988708497,414
415,0.22761909484863282,415
416,0.22710618019104004,416
417,0.22656926155090332,417
418,0.22600467681884764,418
419,0.2253632974624634,419
420,0.2246700096130371,420
421,0.22391145706176757,421
422,0.22313386917114258,422
423,0.22238747596740724,423
424,0.2216546964645386,424
425,0.2209259796142578,425
426,0.22021428108215332,426
427,0.2195311689376831,427
428,0.2188803768157959,428
429,0.2182367753982544,429
430,0.21759744644165038,430
431,0.2169560146331787,431
432,0.21631726264953613,432
433,0.21567444801330565,433
434,0.21499779224395751,434
435,0.21428008556365966,435
436,0.21352827072143554,436
437,0.21288877487182617,437
438,0.212324857711792,438
439,0.21180968284606932,439
440,0.21133731842041015,440
441,0.21085373878479005,441
442,0.2103509283065796,442
443,0.2098553466796875,443
444,0.2094070053100586,444
445,0.20896372318267822,445
446,0.2085203170776367,446
447,0.2080973815917969,447
448,0.2076888656616211,448
449,0.20735638618469238,449
450,0.2070026969909668,450
451,0.20664575576782226,451
452,0.20624780654907227,452
453,0.20580342292785644,453
454,0.2053278923034668,454
455,0.20481332302093505,455
456,0.20427611827850342,456
457,0.20372725486755372,457
458,0.2031525993347168,458
459,0.20257948875427245,459
460,0.20201613426208495,460
461,0.20146994590759276,461
462,0.20096686363220215,462
463,0.20054162979125978,463
464,0.20021618843078615,464
465,0.1998766565322876,465
466,0.19951780796051025,466
467,0.19913485527038574,467
468,0.19872780799865722,468
469,0.19829961776733399,469
470,0.1978582763671875,470
471,0.19741219520568848,471
472,0.1969647741317749,472
473,0.19651595115661621,473
474,0.196075177192688,474
475,0.1956448459625244,475
476,0.19522465705871583,476
477,0.19480427742004394,477
478,0.1943853759765625,478
479,0.19396090507507324,479
480,0.1935349416732788,480
481,0.19311328887939452,481
482,0.19272882461547852,482
483,0.19235843658447266,483
484,0.19199819564819337,484
485,0.1916421127319336,485
486,0.19128411293029784,486
487,0.19092639923095703,487
488,0.1905691146850586,488
489,0.19021081924438477,489
490,0.18985045433044434,490
491,0.18949193000793457,491
492,0.18913072109222412,492
493,0.18877315521240234,493
494,0.1884228515625,494
495,0.18807912826538087,495
496,0.1877361488342285,496
497,0.18740296840667725,497
498,0.1870805263519287,498
499,0.18676796436309814,499
500,0.1864518117904663,500
501,0.18613490104675293,501
502,0.18582114219665527,502
503,0.18550814628601076,503
504,0.18520071029663085,504
505,0.1848945999145508,505
506,0.18459708690643312,506
507,0.18430906295776367,507
508,0.1840214729309082,508
509,0.18372329235076904,509
510,0.18341769218444826,510
511,0.1830977725982666,511
512,0.18276338577270507,512
513,0.18241600036621095,513
514,0.18205445766448974,514
515,0.18167640686035155,515
516,0.1812919044494629,516
517,0.18090136528015135,517
518,0.18050068855285645,518
519,0.1801014709472656,519
520,0.17970930099487303,520
521,0.17932588577270508,521
522,0.17893727779388427,522
523,0.17855008125305175,523
524,0.1781602096557617,524
525,0.17776302814483644,525
526,0.17735686302185058,526
527,0.17693844318389892,527
528,0.17651208877563476,528
529,0.1760815954208374,529
530,0.1756385612487793,530
531,0.17519172191619872,531
532,0.17474545478820802,532
533,0.1743082284927368,533
534,0.1738680362701416,534
535,0.17343542098999024,535
536,0.17302762031555174,536
537,0.1726217031478882,537
538,0.17221426963806152,538
539,0.17180298805236816,539
540,0.17138697624206542,540
541,0.17098782539367677,541
542,0.17061019897460938,542
543,0.1702564239501953,543
544,0.16989725112915038,544
545,0.16953639984130858,545
546,0.16917578220367432,546
547,0.168810453414917,547
548,0.16844430446624756,548
549,0.16807549476623534,549
550,0.16770794868469238,550
551,0.1673436212539673,551
552,0.16698870658874512,552
553,0.1666370964050293,553
554,0.16628633499145506,554
555,0.165941104888916,555
556,0.1656020975112915,556
557,0.16526954650878906,557
558,0.16494318962097168,558
559,0.16462982654571534,559
560,0.1643533515930176,560
561,0.1641053056716919,561
562,0.16387755870819093,562
563,0.16366464614868165,563
564,0.16345765113830565,564
565,0.1632462501525879,565
566,0.16303019523620604,566
567,0.16281017303466797,567
568,0.162590651512146,568
569,0.1623686981201172,569
570,0.16213739395141602,570
571,0.16189748764038087,571
572,0.16164838790893554,572
573,0.16139304161071777,573
574,0.16113449096679688,574
575,0.16086821079254152,575
576,0.1605994176864624,576
577,0.1603252696990967,577
578,0.1600455093383789,578
579,0.15976141929626464,579
580,0.15947334766387938,580
581,0.159194655418396,581
582,0.1589196014404297,582
583,0.15864940166473387,583
584,0.1583846378326416,584
585,0.158128604888916,585
586,0.1578855037689209,586
587,0.15764970779418946,587
588,0.15742372512817382,588
589,0.15719283103942872,589
590,0.1569581174850464,590
591,0.15672195911407472,591
592,0.1564820098876953,592
593,0.15624353408813477,593
594,0.15600664615631105,594
595,0.1557696533203125,595
596,0.1555328893661499,596
597,0.15530271530151368,597
598,0.15507436275482178,598
599,0.15484756469726563,599
600,0.15462301254272462,600
601,0.15439517498016359,601
602,0.15416889667510986,602
603,0.1539401340484619,603
604,0.153714337348938,604
605,0.15348703384399415,605
606,0.15326189517974853,606
607,0.15303867816925049,607
608,0.15281429290771484,608
609,0.15259061336517335,609
610,0.15236258029937744,610
611,0.1521320390701294,611
612,0.1519004249572754,612
613,0.15166692256927491,613
614,0.15142706871032716,614
615,0.15118203639984132,615
616,0.1509389591217041,616
617,0.15070396900177002,617
618,0.15047377109527588,618
619,0.15023694515228272,619
620,0.14999191761016845,620
621,0.14973902702331543,621
622,0.14947618007659913,622
623,0.1492084312438965,623
624,0.14894306182861328,624
625,0.14867445945739746,625
626,0.1484009075164795,626
627,0.14813164234161377,627
628,0.1478695011138916,628
629,0.14760143756866456,629
630,0.1473296070098877,630
631,0.14705316543579103,631
632,0.14678024768829345,632
633,0.14650351524353028,633
634,0.14622398376464843,634
635,0.14594712734222412,635
636,0.14566657066345215,636
637,0.1453857898712158,637
638,0.14510526657104492,638
639,0.14482690811157226,639
640,0.14455050945281983,640
641,0.1442734956741333,641
642,0.14400468826293944,642
643,0.14374125957489015,643
644,0.14347946643829346,644
645,0.14322214126586913,645
646,0.14297297477722168,646
647,0.14272809505462647,647
648,0.14248422622680665,648
649,0.1422407341003418,649
650,0.1419990825653076,650
651,0.14176545143127442,651
652,0.14153764724731446,652
653,0.14131295204162597,653
654,0.1410883331298828,654
655,0.14086666107177734,655
656,0.14064661026000977,656
657,0.14042701721191406,657
658,0.14020599365234376,658
659,0.13998684883117676,659
660,0.13976841926574707,660
661,0.13955143928527833,661
662,0.1393339729309082,662
663,0.13912027835845947,663
664,0.1389109182357788,664
665,0.13870748043060302,665
666,0.1385049629211426,666
667,0.13831122398376464,667
668,0.13813207626342774,668
669,0.13795690536499022,669
670,0.13777756690979004,670
671,0.13760053634643554,671
672,0.13742234706878662,672
673,0.13724679470062257,673
674,0.1370751953125,674
675,0.13691689491271972,675
676,0.13677968978881835,676
677,0.1366438913345337,677
678,0.13651052474975586,678
679,0.13638025283813476,679
680,0.13624752998352052,680
681,0.13610971927642823,681
682,0.13596452713012697,682
683,0.1358152961730957,683
684,0.13566456794738768,684
685,0.1355109119415283,685
686,0.1353561019897461,686
687,0.13520270347595215,687
688,0.1350526523590088,688
689,0.13490485191345214,689
690,0.13475873947143555,690
691,0.1346122694015503,691
692,0.13446507453918458,692
693,0.13431793689727783,693
694,0.13422743797302247,694
695,0.1341988754272461,695
696,0.13415865421295167,696
697,0.13410839557647705,697
698,0.13406176567077638,698
699,0.13402502059936525,699
700,0.13396639823913575,700
701,0.13389113426208496,701
702,0.13379426956176757,702
703,0.13368443489074708,703
704,0.13356755256652833,704
705,0.1334306240081787,705
706,0.13327759265899658,706
707,0.13312431812286377,707
708,0.13296722412109374,708
709,0.1328092098236084,709
710,0.13265950202941895,710
711,0.13250628471374512,711
712,0.1323439884185791,712
713,0.1321738576889038,713
714,0.1319960594177246,714
715,0.13180825233459473,715
716,0.1316128969192505,716
717,0.13140665054321288,717
718,0.13118812561035156,718
719,0.1309577465057373,719
720,0.1307282018661499,720
721,0.13049952030181886,721
722,0.13026695251464843,722
723,0.1300308132171631,723
724,0.1298041009902954,724
725,0.12959550380706786,725
726,0.12941164016723633,726
727,0.129243803024292,727
728,0.12909260749816895,728
729,0.12894351959228514,729
730,0.12879546642303466,730
731,0.12865138053894043,731
732,0.1285091781616211,732
733,0.12837172508239747,733
734,0.1282421112060547,734
735,0.1281131076812744,735
736,0.12798831462860108,736
737,0.1278666687011719,737
738,0.12774297714233399,738
739,0.12761796951293947,739
740,0.12749089241027833,740
741,0.127361421585083,741
742,0.1272209119796753,742
743,0.12707765579223632,743
744,0.12692515850067138,744
745,0.1267513656616211,745
746,0.1265452003479004,746
747,0.12634438514709473,747
748,0.12614161968231202,748
749,0.12591267585754395,749
750,0.1256851863861084,750
751,0.12548678398132324,751
752,0.1253187608718872,752
753,0.12518177986145018,753
754,0.12506337642669677,754
755,0.12494113445281982,755
756,0.12480897903442383,756
757,0.12467174291610718,757
758,0.12452452421188355,758
759,0.12437092304229737,759
760,0.12422565937042236,760
761,0.12408310890197755,761
762,0.12394339561462403,762
763,0.12380313634872436,763
764,0.12366418600082398,764
765,0.12352737426757812,765
766,0.12339467763900756,766
767,0.12327497005462647,767
768,0.1231627607345581,768
769,0.12305300951004028,769
770,0.12294353246688842,770
771,0.12283666133880615,771
772,0.12273293972015381,772
773,0.12262843132019043,773
774,0.12252107858657837,774
775,0.12240764617919922,775
776,0.12228448390960693,776
777,0.12214985847473145,777
778,0.12200990200042724,778
779,0.12186336040496826,779
780,0.12171005249023438,780
781,0.12155463218688965,781
782,0.1214022946357727,782
783,0.12125138998031616,783
784,0.12112213134765625,784
785,0.12099493503570556,785
786,0.12086247444152833,786
787,0.12073212623596191,787
788,0.12062340974807739,788
789,0.12050548553466797,789
790,0.1203766131401062,790
791,0.12024433612823486,791
792,0.12010951042175293,792
793,0.1199865984916687,793
794,0.1198653221130371,794
795,0.11974133253097534,795
796,0.11961499214172364,796
797,0.11948695182800292,797
798,0.11934655666351318,798
799,0.11919752597808837,799
800,0.11903664112091064,800
801,0.11886119842529297,801
802,0.11866884469985962,802
803,0.1184704351425171,803
804,0.1182923173904419,804
805,0.11811847686767578,805
806,0.11794575691223144,806
807,0.11777993202209473,807
808,0.11761795759201049,808
809,0.11746006488800048,809
810,0.11730589866638183,810
811,0.1171476411819458,811
812,0.11698672533035279,812
813,0.11683369398117066,813
814,0.11668207645416259,814
815,0.11653099298477172,815
816,0.11637562990188599,816
817,0.11621707916259766,817
818,0.11605678081512451,818
819,0.1158941388130188,819
820,0.11573047637939453,820
821,0.115565185546875,821
822,0.11539612770080566,822
823,0.11524076461791992,823
824,0.11508800506591797,824
825,0.11493626356124878,825
826,0.11478581190109254,826
827,0.11463582515716553,827
828,0.1144883680343628,828
829,0.11434180021286011,829
830,0.11419891119003296,830
831,0.11406195402145386,831
832,0.11392953872680664,832
833,0.1137962555885315,833
834,0.11365936994552613,834
835,0.11351895809173584,835
836,0.11337537050247193,836
837,0.11322925567626953,837
838,0.11308027267456054,838
839,0.11292850732803345,839
840,0.11277560949325562,840
841,0.11261971473693848,841
842,0.11246179580688477,842
843,0.11230160713195801,843
844,0.11213922262191772,844
845,0.11197597026824951,845
846,0.1118129014968872,846
847,0.11164904594421386,847
848,0.11148479461669922,848
849,0.11132060527801514,849
850,0.11115828514099121,850
851,0.11099806547164917,851
852,0.11083804368972779,852
853,0.11068422317504883,853
854,0.11054311513900757,854
855,0.1104043197631836,855
856,0.11026823282241821,856
857,0.11013190507888794,857
858,0.10999587059020996,858
859,0.10986578464508057,859
860,0.10973600625991821,860
861,0.10960271120071412,861
862,0.10947114944458008,862
863,0.10934207677841186,863
864,0.10921654224395752,864
865,0.10909633874893189,865
866,0.10898499488830567,866
867,0.10887598991394043,867
868,0.10877131462097168,868
869,0.10867128372192383,869
870,0.10857533931732177,870
871,0.10847977876663208,871
872,0.10838554382324218,872
873,0.10829566240310669,873
874,0.10820478916168214,874
875,0.10811173439025878,875
876,0.10801256179809571,876
877,0.10790709257125855,877
878,0.10779431581497192,878
879,0.10768377065658569,879
880,0.10759549617767333,880
881,0.10750927686691285,881
882,0.10742800712585449,882
883,0.10734143257141113,883
884,0.10727643251419067,884
885,0.10720235347747803,885
886,0.10713435173034667,886
887,0.10705207586288452,887
888,0.10696537017822266,888
889,0.10687441110610962,889
890,0.10678086042404175,890
891,0.10669437885284423,891
892,0.10660444259643555,892
893,0.10651734590530396,893
894,0.10641924858093262,894
895,0.10632616519927979,895
896,0.10622907876968384,896
897,0.1061289930343628,897
898,0.10603580474853516,898
899,0.10594077825546265,899
900,0.10584096193313598,900
901,0.1057345962524414,901
902,0.10562007188796997,902
903,0.10549714088439942,903
904,0.10536742210388184,904
905,0.10523091316223145,905
906,0.10509247303009034,906
907,0.10495065689086915,907
908,0.10480428218841553,908
909,0.10465937137603759,909
910,0.10452249526977539,910
911,0.10438717842102051,911
912,0.10425819396972656,912
913,0.1041282057762146,913
914,0.1039960765838623,914
915,0.10386040210723876,915
916,0.10373418807983398,916
917,0.10361314058303833,917
918,0.10349082231521606,918
919,0.10336437702178955,919
920,0.10323370933532715,920
921,0.10310015439987183,921
922,0.10297093868255615,922
923,0.10284112930297852,923
924,0.10271044969558715,924
925,0.1025804615020752,925
926,0.10245488405227661,926
927,0.102328360080719,927
928,0.1021998405456543,928
929,0.102070152759552,929
930,0.10193946838378906,930
931,0.10180950164794922,931
932,0.10167954444885254,932
933,0.10155240297317505,933
934,0.10142802715301513,934
935,0.1013069987297058,935
936,0.10119069576263427,936
937,0.10107429504394531,937
938,0.10095801353454589,938
939,0.10084395408630371,939
940,0.10073727607727051,940
941,0.10063172101974488,941
942,0.10052806377410889,942
943,0.10042984008789063,943
944,0.10033806324005128,944
945,0.10025236129760742,945
946,0.1001680040359497,946
947,0.10008330106735229,947
948,0.1000005054473877,948
949,0.0999162745475769,949
950,0.09982519149780274,950
951,0.0997386074066162,951
952,0.0996564531326294,952
953,0.0995774221420288,953
954,0.09949845552444458,954
955,0.09941752195358276,955
956,0.09933685302734375,956
957,0.09925533056259156,957
958,0.09917800426483155,958
959,0.09909664630889893,959
960,0.09901193618774413,960
961,0.09892988204956055,961
962,0.0988522720336914,962
963,0.09878116607666015,963
964,0.09870858192443847,964
965,0.09864486217498779,965
966,0.09858160018920899,966
967,0.09851605892181396,967
968,0.0984505558013916,968
969,0.09837779521942139,969
970,0.09830475091934204,970
971,0.09821701288223267,971
972,0.09813524723052978,972
973,0.09806016206741333,973
974,0.09798830270767211,974
975,0.09790916442871093,975
976,0.09781997442245484,976
977,0.09773054122924804,977
978,0.09763944149017334,978
979,0.09754646301269532,979
980,0.09744790077209473,980
981,0.09733748197555542,981
982,0.0972234034538269,982
983,0.09709914684295655,983
984,0.09697032928466796,984
985,0.09683573961257935,985
986,0.09670215129852294,986
987,0.09657102584838867,987
988,0.09643877983093262,988
989,0.09630954742431641,989
990,0.09618407249450683,990
991,0.09606365203857421,991
992,0.0959438419342041,992
993,0.09582339763641358,993
994,0.09570707798004151,994
995,0.09559441089630127,995
996,0.09548168659210204,996
997,0.09536948204040527,997
998,0.095259530544281,998
999,0.09514952659606933,999
1000,0.0950382423400879,1000
